YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2018,b16ff1,再請問您平常會不會跟您的父親說您的心事或煩惱?,b16ff1f,b16,同住人口,Y,
RR2018,b14bm1,請問您母親是何時過世的?民國__年去世,b14bm1f,b14,配偶：健康狀況,Y,
RR2018,b15a01m1,請問您的母親平常與她的配偶同住?,b15a01m1f,b15,同住人口,Y,
RR2018,b15a02m1,請問您的母親平常與她的已婚兒子同住?,b15a02m1f,b15,同住人口,Y,
RR2018,b15a03m1,請問您的母親平常與她的已婚女兒同住?,b15a03m1f,b15,同住人口,Y,
RR2018,b15a04m1,請問您的母親平常與她的未婚兒子同住?,b15a04m1f,b15,同住人口,Y,
RR2018,b15a05m1,請問您的母親平常與她的未婚女兒同住?,b15a05m1f,b15,同住人口,Y,
RR2018,b15a06m1,請問您的母親平常與她的兄弟姊妹同住?,b15a06m1f,b15,同住人口,Y,
RR2018,b15a07m1,請問您的母親平常與她的其他親戚同住?,b15a07m1f,b15,同住人口,Y,
RR2018,b15a11m1,請問您的母親平常與她的已婚孫子女同住?,b15a11m1f,b15,同住人口,Y,
RR2018,b15a12m1,請問您的母親平常與她的已婚外孫子女同住?,b15a12m1f,b15,同住人口,Y,
RR2018,b15a13m1,請問您的母親平常與她的未婚孫子女同住?,b15a13m1f,b15,同住人口,Y,
RR2018,b15a14m1,請問您的母親平常與她的未婚外孫子女同住?,b15a14m1f,b15,同住人口,Y,
RR2018,b15a15m1,請問您的母親平常與她的父母同住?,b15a15m1f,b15,同住人口,Y,
RR2018,b15a16m1,請問您的母親平常與她的配偶父母同住?,b15a16m1f,b15,同住人口,Y,
RR2018,b15a17m1,請問您的母親平常與她的媳婦同住?,b15a17m1f,b15,同住人口,Y,
RR2018,b15a18m1,請問您的母親平常與她的女婿同住?,b15a18m1f,b15,同住人口,Y,
RR2018,b15a19m1,請問您的母親平常與其他人同住?,b15a19m1f,b15,同住人口,Y,
RR2018,b16am1,請問您與您的母親去年平均每月打電話(含網路即時通訊)次數?,b16am1f,b16,同住人口,Y,
RR2018,b16bm1,請問您與您的母親去年見面次數?,b16bm1f,b16,同住人口,Y,
RR2018,b16cm1,去年之中，您的母親有無幫您帶小孩?若有，請問平均一個月幾天?,b16cm1f,b16,同住人口,Y,
RR2018,b16dm1,去年之中，您的母親有無幫您做家事?若有，請問平均一個月幾天?,b16dm1f,b16,同住人口,Y,
RR2018,b16em1,請問您的母親平常會不會跟您說她的心事或煩惱?,b16em1f,b16,同住人口,Y,
RR2018,b16fm1,再請問您平常會不會跟您的母親說您的心事或煩惱?,b16fm1f,b16,同住人口,Y,
RR2018,b16g,去年之中，您(或您配偶)有無幫您的父母做家事或照料生活起居?若有，請問平均一個月幾天?,b16gf,b16,同住人口,Y,
RR2018,b17a01,請問過去一年來，您的父母有沒有給您(或您配偶)一般生活費上的資助?,b17a01f,b17,資助,Y,
RR2018,b17a02,若有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b17a02f,b17,資助,Y,
RR2018,b17b01,請問過去一年來，您(或您配偶)有沒有給您父母零用金，生活費或節慶紅包?,b17b01f,b17,資助,Y,
RR2018,b17b02,若您(或您配偶)有給您父母零用金，生活費或節慶紅包，平均每個月大約__元,b17b02f,b17,資助,Y,
RR2018,b17c01,在去年之中，請問您的父母是否曾經獲得退休金?,b17c01f,b17,資助,Y,
RR2018,b17c02,在去年之中，請問您的父母是否曾經獲得政府社會福利補助?,b17c02f,b17,資助,Y,
RR2018,b20a01f2,請問您的配偶父親平常與他的配偶同住?,b20a01f2f,b20,配偶父母,Y,
RR2018,b20a02f2,請問您的配偶父親平常與他的已婚兒子同住?,b20a02f2f,b20,配偶父母,Y,
RR2018,b20a03f2,請問您的配偶父親平常與他的已婚女兒同住?,b20a03f2f,b20,配偶父母,Y,
RR2018,b20a04f2,請問您的配偶父親平常與他的未婚兒子同住?,b20a04f2f,b20,配偶父母,Y,
RR2018,b20a05f2,請問您的配偶父親平常與他的未婚女兒同住?,b20a05f2f,b20,配偶父母,Y,
RR2018,b20a06f2,請問您的配偶父親平常與他的兄弟姊妹同住?,b20a06f2f,b20,配偶父母,Y,
RR2018,b20a07f2,請問您的配偶父親平常與他的其他親戚同住?,b20a07f2f,b20,配偶父母,Y,
RR2018,b20a08f2,請問您的配偶父親平常輪流住他的子女家?,b20a08f2f,b20,配偶父母,Y,
RR2018,b20a11f2,請問您的配偶父親平常與他的已婚孫子女同住?,b20a11f2f,b20,配偶父母,Y,
RR2018,b20a12f2,請問您的配偶父親平常與他的已婚外孫子女同住?,b20a12f2f,b20,配偶父母,Y,
RR2018,b20a13f2,請問您的配偶父親平常與他的未婚孫子女同住?,b20a13f2f,b20,配偶父母,Y,
RR2018,b20a14f2,請問您的配偶父親平常與他的未婚外孫子女同住?,b20a14f2f,b20,配偶父母,Y,
RR2018,b20a15f2,請問您的配偶父親平常與他的父母同住?,b20a15f2f,b20,配偶父母,Y,
RR2018,b20a16f2,請問您的配偶父親平常與他的配偶父母同住?,b20a16f2f,b20,配偶父母,Y,
RR2018,b20a17f2,請問您的配偶父親平常與他的媳婦同住?,b20a17f2f,b20,配偶父母,Y,
RR2018,b20a18f2,請問您的配偶父親平常與他的女婿同住?,b20a18f2f,b20,配偶父母,Y,
RR2018,b20a19f2,請問您的配偶父親平常與其他人同住?,b20a19f2f,b20,配偶父母,Y,
RR2018,b21af2,請問您與您的配偶父親去年平均每月打電話(含網路即時通訊)次數?,b21af2f,b21,配偶父母,Y,
RR2018,b21cf2,去年之中，配偶父親有無幫您帶小孩?若有，請問平均一個月幾天?,b21cf2f,b21,配偶父母,Y,
RR2018,b21df2,去年之中，配偶父親有無幫您做家事?若有，請問平均一個月幾天?,b21df2f,b21,配偶父母,Y,
RR2018,b21ef2,請問您的配偶父親平常會不會跟您說他的心事或煩惱?,b21ef2f,b21,配偶父母,Y,
RR2018,b21ff2,再請問您平常會不會跟您的配偶父親說您的心事或煩惱?,b21ff2f,b21,配偶父母,Y,
RR2018,b19bm2,請問您配偶母親是何時過世的?民國__年去世,b19bm2f,b19,配偶：健康狀況,Y,
RR2018,b20a01m2,請問您的配偶母親平常與她的配偶同住?,b20a01m2f,b20,配偶父母,Y,
RR2018,b20a02m2,請問您的配偶母親平常與她的已婚兒子同住?,b20a02m2f,b20,配偶父母,Y,
RR2018,b20a03m2,請問您的配偶母親平常與她的已婚女兒同住?,b20a03m2f,b20,配偶父母,Y,
RR2018,b20a04m2,請問您的配偶母親平常與她的未婚兒子同住?,b20a04m2f,b20,配偶父母,Y,
RR2018,b20a05m2,請問您的配偶母親平常與她的未婚女兒同住?,b20a05m2f,b20,配偶父母,Y,
RR2018,b20a06m2,請問您的配偶母親平常與她的兄弟姊妹同住?,b20a06m2f,b20,配偶父母,Y,
RR2018,b20a07m2,請問您的配偶母親平常與她的其他親戚同住?,b20a07m2f,b20,配偶父母,Y,
RR2018,b20a11m2,請問您的配偶母親平常與她的已婚孫子女同住?,b20a11m2f,b20,配偶父母,Y,
RR2018,b20a12m2,請問您的配偶母親平常與她的已婚外孫子女同住?,b20a12m2f,b20,配偶父母,Y,
RR2018,b20a13m2,請問您的配偶母親平常與她的未婚孫子女同住?,b20a13m2f,b20,配偶父母,Y,
RR2018,b20a14m2,請問您的配偶母親平常與她的未婚外孫子女同住?,b20a14m2f,b20,配偶父母,Y,
RR2018,b20a15m2,請問您的配偶母親平常與她的父母同住?,b20a15m2f,b20,配偶父母,Y,
RR2018,b20a16m2,請問您的配偶母親平常與她的配偶父母同住?,b20a16m2f,b20,配偶父母,Y,
RR2018,b20a17m2,請問您的配偶母親平常與她的媳婦同住?,b20a17m2f,b20,配偶父母,Y,
RR2018,b20a18m2,請問您的配偶母親平常與她的女婿同住?,b20a18m2f,b20,配偶父母,Y,
RR2018,b20a19m2,請問您的配偶母親平常與其他人同住?,b20a19m2f,b20,配偶父母,Y,
RR2018,b21am2,請問您與您的配偶母親去年平均每月打電話(含網路即時通訊)次數?,b21am2f,b21,配偶父母,Y,
RR2018,b21bm2,請問您與您的配偶母親去年見面次數?,b21bm2f,b21,配偶父母,Y,
RR2018,b21cm2,去年之中，配偶母親有無幫您帶小孩?若有，請問平均一個月幾天?,b21cm2f,b21,配偶父母,Y,
RR2018,b21dm2,去年之中，配偶母親有無幫您做家事?若有，請問平均一個月幾天?,b21dm2f,b21,配偶父母,Y,
RR2018,b21em2,請問您的配偶母親平常會不會跟您說他的心事或煩惱?,b21em2f,b21,配偶父母,Y,
RR2018,b21fm2,再請問您平常會不會跟您的配偶母親說您的心事或煩惱?,b21fm2f,b21,配偶父母,Y,
RR2018,b21g,去年之中，您(或您配偶)有無幫您的配偶父母做家事或照料生活起居?若有，請問平均一個月幾天?,b21gf,b21,配偶父母,Y,
RR2018,b22a01,請問過去一年來，您配偶的父母有沒有給您(或您配偶)一般生活費上的資助?,b22a01f,b22,配偶父母,Y,
RR2018,b22a02,若有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b22a02f,b22,配偶父母,Y,
RR2018,b22b01,請問過去一年來，您(或您配偶)有沒有給您配偶父母零用金，生活費或節慶紅包?,b22b01f,b22,配偶父母,Y,
RR2018,b22b02,若您(或您配偶)有給您配偶父母零用金，生活費或節慶紅包，平均每個月大約__元,b22b02f,b22,配偶父母,Y,
RR2018,b22c01,在去年之中，請問您配偶的父母是否曾經獲得退休金?,b22c01f,b22,配偶父母,Y,
RR2018,b22c02,在去年之中，請問您配偶的父母是否曾經獲得政府社會福利補助?,b22c02f,b22,配偶父母,Y,
RR2018,b23a01,上次訪問以來，您的家庭是否曾經從兄弟姊妹得到資助或借款?,b23a01f,b23,親戚往來,Y,
RR2018,b23a02,上次訪問以來，您的家庭是否曾經從配偶的兄弟姊妹得到資助或借款?,b23a02f,b23,親戚往來,Y,
RR2018,b23a03,上次訪問以來，您的家庭是否曾經從其他親戚得到資助或借款?,b23a03f,b23,親戚往來,Y,
RR2018,b23b01,如果您或您的配偶有財務需要的話，父母是否會幫助您?,b23b01f,b23,親戚往來,Y,
RR2018,b23b02,如果您或您的配偶有財務需要的話，配偶父母是否會幫助您?,b23b02f,b23,親戚往來,Y,
RR2018,b23b03,如果您或您的配偶有財務需要的話，兄弟姊妹是否會幫助您?,b23b03f,b23,親戚往來,Y,
RR2018,b23b04,如果您或您的配偶有財務需要的話，配偶兄弟姊妹是否會幫助您?,b23b04f,b23,親戚往來,Y,
RR2018,c06a01,請問您是什麼時候辦退休的?退休年,c06a01f,c06,退休,Y,
RR2018,c06a02,請問您是什麼時候辦退休的?退休月,c06a02f,c06,退休,Y,
RR2018,c06b,請問您大概是在幾歲的時候辦退休的?,c06bf,c06,退休,Y,
RR2018,c07a01,請問您退休前的工作是__行業,c07a01f,c07,工作,Y,
RR2018,c07a02,請問您退休前的工作是__職業,c07a02f,c07,工作,Y,
RR2018,c08a,您自那份工作退休前，平均每個月的總收入有多少__元?,c08af,c08,退休,Y,
RR2018,c08b,您自那份工作退休前，平均每個月的總收入大約有多少?,c08bf,c08,退休,Y,
RR2018,c09c01,您自那份工作退休，所領的退休金，是一次退休金?,c09c01f,c09,退休,Y,
RR2018,c09c02,您自那份工作退休，所領的退休金，是月退休金?,c09c02f,c09,退休,Y,
RR2018,c09c03,您自那份工作退休，所領的退休金，是其他?,c09c03f,c09,退休,Y,
RR2018,c09c05,您所領的月退休金，每月大約__元,c09c05f,c09,退休,Y,
RR2018,c09d02,您退休金若按月領取，每月__元,c09d02f,c09,退休,Y,
RR2018,c09d03,您退休金若按年領取，每年__元,c09d03f,c09,退休,Y,
RR2018,c09d05,您退休金若每年分數次，總共__元,c09d05f,c09,退休,Y,
RR2018,c10z01,請問您希望自己在幾歲的時候退休?,c10z01f,c10,退休,Y,
RR2018,c11a03,您配偶的退休金若按年領取，每年__元,c11a03f,c11,配偶：退休,Y,
RR2018,c11a05,您配偶的退休金若每年分數次，總共__元,c11a05f,c11,配偶：退休,Y,
RR2018,c11b01,請問您的配偶是什麼時候辦退休的?退休年,c11b01f,c11,配偶：退休,Y,
RR2018,c11b02,請問您的配偶是什麼時候辦退休的?退休月,c11b02f,c11,配偶：退休,Y,
RR2018,c11c,請問您的配偶大概是在幾歲的時候辦退休的?,c11cf,c11,配偶：退休,Y,
RR2018,c12z01,請問您希望您的配偶在(他/她)幾歲的時候退休?,c12z01f,c12,配偶：退休,Y,
RR2018,c12z02,請問您希望您的配偶在(他/她)__歲退休,c12z02f,c12,配偶：退休,Y,
RR2018,c13b01,請問在您(與您配偶)目前的經濟來源中，最主要的是__,c13b01f,c13,家庭決策及收支,Y,
RR2018,c13b02,請問在您(與您配偶)目前的經濟來源中，其次是__,c13b02f,c13,家庭決策及收支,Y,
RR2018,c14z02,您或您的配偶有利息收入，去年的收入大約__元,c14z02f,c14,家庭決策及收支,Y,
RR2018,c14z05,除了上面所談到的這些收入之外，您或您的配偶是否有股利收入?,c14z05f,c14,家庭決策及收支,Y,
RR2018,c14z06,若您或您的配偶有股利收入，去年的收入大約__元,c14z06f,c14,家庭決策及收支,Y,
RR2018,c14z07,除了上面所談到的這些收入之外，您或您的配偶是否有其他收入來源?,c14z07f,c14,家庭決策及收支,Y,
RR2018,c14z08,若您或您的配偶有其他收入來源，去年的收入大約__元,c14z08f,c14,家庭決策及收支,Y,
RR2018,d01a,請問在和您的父母相處時，跟父母討論您個人的問題，您覺得自己做得好不好?,d01af,d01,家庭決策及收支,Y,
RR2018,d01b,請問在和您的父母相處時，跟父母講您對他們的感覺，您覺得自己做得好不好?,d01bf,d01,家庭決策及收支,Y,
RR2018,d01d,請問在和您的父母相處時，和父母維持親近的關係，您覺得自己做得好不好?,d01df,d01,家庭決策及收支,Y,
RR2018,d04,您覺得您的父母有沒有給您(或您的配偶)生男孩的壓力?,d04f,d04,態度與價值觀,Y,
RR2018,d05,您覺得您配偶的父母有沒有給您(或您的配偶)生男孩的壓力?,d05f,d05,配偶父母,Y,
RR2018,e05a01,請問過去三年來，您來往的親戚有那些?叔伯,e05a01f,e05,親戚往來,Y,
RR2018,e05a02,請問過去三年來，您來往的親戚有那些?姑姑,e05a02f,e05,親戚往來,Y,
RR2018,e05a03,請問過去三年來，您來往的親戚有那些?舅舅,e05a03f,e05,親戚往來,Y,
RR2018,e05a04,請問過去三年來，您來往的親戚有那些?阿姨,e05a04f,e05,親戚往來,Y,
RR2018,e05a05,請問過去三年來，您來往的親戚有那些?叔伯的子女,e05a05f,e05,親戚往來,Y,
RR2018,e05a06,請問過去三年來，您來往的親戚有那些?姑姑的子女,e05a06f,e05,親戚往來,Y,
RR2018,e05a07,請問過去三年來，您來往的親戚有那些?舅舅的子女,e05a07f,e05,親戚往來,Y,
RR2018,e05a08,請問過去三年來，您來往的親戚有那些?阿姨的子女,e05a08f,e05,親戚往來,Y,
RR2018,e05b01,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?叔伯,e05b01f,e05,親戚往來,Y,
RR2018,e05b02,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?姑姑,e05b02f,e05,親戚往來,Y,
RR2018,e05b03,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?舅舅,e05b03f,e05,親戚往來,Y,
RR2018,e05b04,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?阿姨,e05b04f,e05,親戚往來,Y,
RR2018,e05b05,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?叔伯的子女,e05b05f,e05,親戚往來,Y,
RR2018,e05b06,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?姑姑的子女,e05b06f,e05,親戚往來,Y,
RR2018,e05b07,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?舅舅的子女,e05b07f,e05,親戚往來,Y,
RR2018,e05b08,請問過去三年來，在您配偶的親戚中，有來往的親戚有那些?阿姨的子女,e05b08f,e05,親戚往來,Y,
RR2018,e06b01,您皈依佛教多久了?__年,e06b01f,e06,態度與價值觀,Y,
RR2018,e06b02,您皈依佛教多久了?又__月,e06b02f,e06,態度與價值觀,Y,
RR2018,f06a01,請問您去年一年(民國106年)中有沒有在國內旅遊?,f06a01f,f06,生活經驗,Y,
RR2018,f06a02,國內旅遊是不是和家人一同出遊(只要有一次就算)?,f06a02f,f06,生活經驗,Y,
RR2018,f06b01,請問您去年一年(民國106年)中有沒有去國外旅遊?,f06b01f,f06,生活經驗,Y,
RR2018,f06b02,國外旅遊是不是和家人一同出遊(只要有一次就算)?,f06b02f,f06,生活經驗,Y,
RR2018,f07b,請問您目前身體狀況會不會限制您走過一個街口?,f07bf,f07,健康狀況,Y,
RR2018,f07c,請問您目前身體狀況會不會限制您走過數個街口?,f07cf,f07,健康狀況,Y,
RR2018,f07f,請問您目前身體狀況會不會限制您爬一層樓樓梯?,f07ff,f07,健康狀況,Y,
RR2018,f07g,請問您目前身體狀況會不會限制您爬數層樓樓梯?,f07gf,f07,健康狀況,Y,
RR2018,f07i,請問您目前身體狀況會不會限制您中等程度活動?,f07if,f07,健康狀況,Y,
RR2018,f07j,請問您目前身體狀況會不會限制您費力活動?,f07jf,f07,健康狀況,Y,
RR2018,b24c,請問您平常會不會跟您的配偶(同居伴侶)說您的心事或煩惱?,b24cf,b24,配偶：基本資料,Y,
RR2018,b24d,再請問您的配偶(同居伴侶)平常會不會跟您說他/她的心事或煩惱?,b24df,b24,配偶：基本資料,Y,
RR2018,b25a01,您和您的配偶(同居伴侶)發生意見不合時，通常您會:不說話,b25a01f,b25,配偶：基本資料,Y,
RR2018,b25a02,您和您的配偶(同居伴侶)發生意見不合時，通常您會:批評對方,b25a02f,b25,配偶：基本資料,Y,
RR2018,b25a03,您和您的配偶(同居伴侶)發生意見不合時，通常您會:發脾氣,b25a03f,b25,配偶：基本資料,Y,
RR2018,b25a04,您和您的配偶(同居伴侶)發生意見不合時，通常您會:有肢體動作(台語:動手動腳),b25a04f,b25,配偶：基本資料,Y,
RR2018,b25a05,您和您的配偶(同居伴侶)發生意見不合時，通常您會:摔東西,b25a05f,b25,配偶：基本資料,Y,
RR2018,b25a06,您和您的配偶(同居伴侶)發生意見不合時，通常您會:其他,b25a06f,b25,配偶：基本資料,Y,
RR2018,b25b01,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:不說話,b25b01f,b25,配偶：基本資料,Y,
RR2018,b25b02,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:批評對方,b25b02f,b25,配偶：基本資料,Y,
RR2018,b25b03,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:發脾氣,b25b03f,b25,配偶：基本資料,Y,
RR2018,b25b04,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:有肢體動作(台語:動手動腳),b25b04f,b25,配偶：基本資料,Y,
RR2018,b25b05,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:摔東西,b25b05f,b25,配偶：基本資料,Y,
RR2018,b25b06,您和您的配偶(同居伴侶)發生意見不合時，通常您的配偶會:其他,b25b06f,b25,配偶：基本資料,Y,
