YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2014,c06c,在去年之中，您家庭自政府得到的補助總計大約是多少?__元,c06c,c06,家庭決策及收支,,GPT
RR2014,c07a,您對您目前的工作滿意嗎?,c07a,c07,態度與價值觀,,Y
RR2014,c07b,您對目前的家庭生活滿意嗎?,c07b,c07,態度與價值觀,,Y
RR2014,c08a,在過去一年裡，您(和您配偶)房屋貸款支出平均每月__元,c08a,c08,家庭決策及收支,,GPT
RR2014,c08b,在過去一年裡，您(和您配偶)保姆或幫傭(包括家事管理)支出平均每月__元,c08b,c08,家庭決策及收支,,GPT
RR2014,c09a,在過去一年裡，您(和您配偶)人身商業保險(人壽，醫療，儲蓄及投資保險)__元,c09a,c09,家庭決策及收支,,NOT FOUND
RR2014,c09b,在過去一年裡，您(和您配偶)家具與家庭耐久設備__元,c09b,c09,家庭決策及收支,,NOT FOUND
RR2014,c10,在去年中，您(和您配偶)全部的支出(含給父母親、繳稅等支出)大約__元?,c10f,c10,家庭決策及收支,,GPT
RR2014,d01,您覺得您的父母有沒有給您(或您的配偶)生男孩的壓力?,d01f,d01,父母,Y,GPT
RR2014,d02,您覺得您配偶的父母有沒有給您(或您的配偶)生男孩的壓力?,d02f,d02,配偶父母,Y,GPT
RR2014,d03,您(或您的配偶)有沒有打算在未來(再)生一個小孩?,d03f,d03,子女,,Y
RR2014,d04,如果再生一個小孩，您(或您的配偶)希望這個小孩是男孩還是女孩?,d04f,d04,子女,,GPT
RR2014,d05a,請問以下行為你總共做過幾項?有與男朋友或與女朋友同居,d05a,d05,婚姻狀況,,NOT FOUND
RR2014,d05b,請問以下行為你總共做過幾項?無同居選項,d05b,d05,婚姻狀況,,NOT FOUND
RR2014,d06a01,請問您現在的名字是?出生取的/後來的改,d06a01f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06a02,如果您現在的名字是後來改的，改名時間民國____年,d06a02f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06a03,如果您現在的名字是後來改的，改名時間____月,d06a03f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06b,您現在的名字是算過筆畫才取的或改的嗎?,d06b,d06,受訪者基本資料,,NOT FOUND
RR2014,d06c01,您相信命運可以從下列算命方法中看出來嗎? 1 八字,d06c01f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06c02,您相信命運可以從下列算命方法中看出來嗎? 2 紫微斗數,d06c02f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06c03,您相信命運可以從下列算命方法中看出來嗎? 3 手、面相,d06c03f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06c04,您相信命運可以從下列算命方法中看出來嗎? 4 占星、星座,d06c04f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06d,請問您過去有沒有主動算過命?(含請人幫忙和自己算)?,d06d,d06,受訪者基本資料,,NOT FOUND
RR2014,d06e01,您或您的家人有沒有為您做過下列與消災祈福有關的事情?安太歲,d06e01f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06e02,您或您的家人有沒有為您做過下列與消災祈福有關的事情?點光明燈,d06e02f,d06,受訪者基本資料,,NOT FOUND
RR2014,d06e03,您或您的家人有沒有為您做過下列與消災祈福有關的事情?配戴平安符(隨身、車上),d06e03f,d06,受訪者基本資料,,NOT FOUND
RR2014,d07a,請問您的身高是__公分,d07a,d07,受訪者基本資料,,GPT
RR2014,d07b,請問您的體重是__公斤(受訪者為孕婦請填995),d07b,d07,受訪者基本資料,,GPT
RR2018,x01a,問卷類別,x01af,x01,問卷資訊,,GPT
RR2018,x01b,主樣本年齡層,x01bf,x01,問卷資訊,,GPT
RR2018,x01c,訪問時段,x01cf,x01,問卷資訊,,GPT
RR2018,x01f,訪問模式,x01ff,x01,問卷資訊,,
RR2018,x05,現居地址,x05f,x05,居住,,Y
RR2018,a01,受訪者性別,a01f,a01,受訪者基本資料,,Y
RR2018,a02a,請問您是不是民國__年出生?,a02af,a02,受訪者基本資料,,GPT
RR2018,a02b,出生月,a02bf,a02,受訪者基本資料,,GPT
RR2018,a03a,請問您最高的教育程度是什麼?,a03af,a03,受訪者基本資料,,GPT
RR2018,a03b,請問您是畢業，肄業，或是就學中?,a03bf,a03,受訪者基本資料,,GPT
RR2018,a03c,整個來說，您最近這陣子的生活過得快樂嗎?,a03cf,a03,受訪者基本資料,,GPT
RR2018,a03d,請問過去一年來，您的生活過得好不好?,a03df,a03,受訪者基本資料,,GPT
RR2018,a04a,請問您認為自己目前的健康狀況如何?,a04af,a04,健康狀況,,Y
RR2018,a04b,您覺得自己現在的健康狀況和一年以前比較起來如何?,a04bf,a04,健康狀況,,Y
RR2018,a04c,請問您最近兩星期有沒有因為身體不舒服或受傷而影響到生活作息的情形?,a04cf,a04,健康狀況,,Y
RR2018,a05a,請問您有沒有當過兵?,a05af,a05,兵役,,GPT
RR2018,a05b,請問您所服的兵役類型是什麼?,a05bf,a05,兵役,,
RR2018,a05c01,請問您民國幾年幾月入伍?入伍年,a05c01f,a05,兵役,Y,GPT
RR2018,a05c02,請問您民國幾年幾月入伍?入伍月,a05c02f,a05,兵役,Y,
RR2018,a05c03,請問您民國幾年幾月退伍?退伍年,a05c03f,a05,兵役,Y,GPT
RR2018,a05c04,請問您民國幾年幾月退伍?退伍月,a05c04f,a05,兵役,Y,
RR2018,a06a,請問您目前有工作嗎?,a06af,a06,工作,,Y
RR2018,a06b,您對您目前的工作滿意嗎?,a06bf,a06,工作,,Y
RR2018,a07a,請問您是在為誰工作?,a07af,a07,工作,,GPT
RR2018,a07b,您目前這個工作的工作身份屬於下列哪一種?,a07bf,a07,工作,,
RR2018,a08a01,請問您目前的工作是__行業,a08a01f,a08,工作,Y,GPT
RR2018,a08a02,請問您目前的工作是__職業,a08a02f,a08,工作,Y,GPT
RR2018,a08b,您這份工作的公司約有多少位員工(包含受訪者本人)?,a08bf,a08,工作,,GPT
RR2018,a08c01,您這份工作的工作地點是在那裡?,a08c01f,a08,工作,,GPT
RR2018,a08c02,A8c地區碼,a08c02f,a08,工作,,GPT
RR2018,a08d01,平常您每天上下班總共需要多少交通時間?,a08d01f,a08,工作,,GPT
RR2018,a08d02,若您需要交通時間，約__分鐘,a08d02f,a08,工作,Y,GPT
RR2018,a09a01,您這份工作平均每個月的總收入有多少?,a09a01f,a09,工作,Y,GPT
RR2018,a09a02,您這份工作平均每個月的總收入大約有多少?,a09a02f,a09,工作,Y,GPT
RR2018,a09b01,您這份工作收入是按小時，按日計酬的?,a09b01f,a09,工作,,GPT
RR2018,a09b02,您這份工作收入是按月計酬的?,a09b02f,a09,工作,,GPT
RR2018,a09b03,您這份工作收入是獎金(不含年終獎金)，分紅等不固定收入?,a09b03f,a09,工作,,GPT
RR2018,a09b04,您這份工作收入是按件計酬的?,a09b04f,a09,工作,,GPT
RR2018,a09b05,您這份工作收入是年終獎金的?,a09b05f,a09,工作,,GPT
RR2018,a09b06,您這份工作收入是營業(收成)收入?,a09b06f,a09,工作,,GPT
RR2018,a09b07,您這份工作收入是其他方式領的?,a09b07f,a09,工作,,GPT
RR2018,a09c,您這份工作哪一種方式領取的收入最多?,a09cf,a09,工作,,GPT
RR2018,a10a01,請問您是由人力派遣公司發放薪水的嗎?,a10a01f,a10,工作,,GPT
RR2018,a10a02,請問您是由勞務外包公司發放薪水的嗎?,a10a02f,a10,工作,,
RR2018,a10b,在正常的情形下，您這份工作平均每週大約工作幾個小時?,a10bf,a10,工作,Y,GPT
RR2018,a11a,請確認上次訪問時，受訪者是否有工作?,a11af,a11,工作,,GPT
RR2018,a11z01,您目前的主要工作，跟上一次訪問時的主要工作比較起來，公司/機構換了?,a11z01f,a11,工作,Y,GPT
RR2018,a11z02,您目前的主要工作，跟上一次訪問時的主要工作比較起來，工作內容改變?,a11z02f,a11,工作,Y,GPT
RR2018,a11z03,您目前的主要工作，跟上一次訪問時的主要工作比較起來，職位改變?,a11z03f,a11,工作,Y,GPT
RR2018,a11z04,您目前的主要工作，跟上一次訪問時的主要工作比較起來，工作地點改變?,a11z04f,a11,工作,Y,GPT
RR2018,a11z05,您目前的主要工作，跟上一次訪問時的主要工作比較起來，公司老闆/機構負責人換人?,a11z05f,a11,工作,Y,GPT
RR2018,a11z06,您目前的主要工作，跟上一次訪問時的主要工作比較起來，沒有改變?,a11z06f,a11,工作,Y,GPT
RR2018,a11z07,受訪者反應:上次訪問時沒有工作,a11z07f,a11,工作,,GPT
RR2018,a11z08,您目前的主要工作，跟上一次訪問時的主要工作比較起來，有其他變化?,a11z08f,a11,工作,Y,GPT
RR2018,a12a01,請問您是從什麼時候開始做目前這份工作的?民國__年,a12a01f,a12,工作,Y,GPT
RR2018,a12a02,請問您是從什麼時候開始做目前這份工作的?__月,a12a02f,a12,工作,Y,GPT
RR2018,a12b,在您開始做這份工作時，平均每個月的總收入有多少?,a12bf,a12,工作,Y,GPT
RR2018,a12c,在您開始做這份工作時，平均每個月的總收入大約有多少?,a12cf,a12,工作,Y,GPT
RR2018,a12d,在您開始做這份工作時，您平均每週大約工作幾個小時?,a12df,a12,工作,Y,GPT
RR2018,a12e,您目前的這份工作最主要是以何種方式找到的?,a12ef,a12,工作,,GPT
RR2018,a12f,請問您是否自願離開原來的工作?,a12ff,a12,工作,,Y
RR2018,a12g,請問您自願離開原來工作的主要原因是什麼?,a12gf,a12,工作,Y,
RR2018,a12h,請問您非自願離開原來工作的主要原因是什麼?,a12hf,a12,工作,Y,
RR2018,a13a01,請問您是在什麼時候離開原來那份工作的?民國__年,a13a01f,a13,工作,Y,GPT
RR2018,a13a02,請問您是在什麼時候離開原來那份工作的?__月,a13a02f,a13,工作,Y,GPT
RR2018,a13b,在您離開當時，那份工作平均每個月的總收入有多少?,a13bf,a13,工作,Y,GPT
RR2018,a13c,在您離開當時，那份工作平均每個月的總收入大約有多少?,a13cf,a13,工作,Y,GPT
RR2018,a13d,在您離開當時，您那份工作平均每週大約工作幾個小時?,a13df,a13,工作,,GPT
RR2018,a14a,除了目前的這份工作之外，您還有其他有收入的兼差嗎?,a14af,a14,工作,,GPT
RR2018,a14b,請問這份兼差是在為誰工作?,a14bf,a14,工作,,GPT
RR2018,a14c01,請問您目前的兼差工作是__行業,a14c01f,a14,工作,Y,GPT
RR2018,a14c02,請問您目前的兼差工作是__職業,a14c02f,a14,工作,Y,GPT
RR2018,a14d,這份兼差平均每個月的總收入大約有多少?__元,a14df,a14,工作,,GPT
RR2018,a14e,在正常的情形下，您這份兼差平均每週大約工作幾個小時?,a14ef,a14,工作,Y,GPT
RR2018,a15a,請問您目前沒有工作，是屬於下列哪一種情況?,a15af,a15,工作,,GPT
RR2018,a15b,請問您目前不打算找工作的原因是什麼?,a15bf,a15,工作,,GPT
RR2018,a16a01,請問您過去這一個月之內有沒有在找工作或準備開始創業(不含兼差)?,a16a01f,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16a02,若有，從開始找工作到目前為止已找了__月,a16a02f,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16a03,若有，從開始找工作到目前為止已找了__週,a16a03f,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16b,您最主要用什麼方法找尋工作?,a16bf,a16,工作：訓練及證照,,NOT FOUND
RR2018,i13a,請確認上次訪問時，受訪者是否曾完整回答第一份全職工作題組？,i13af,i13,工作,,NOT FOUND
RR2018,i13b,請問您第一份全職工作是什麼時候開始的?民國__年,i13bf,i13,工作,,NOT FOUND
RR2018,i14a,請問第一份全職工作，您當時為誰工作?,i14af,i14,工作,,NOT FOUND
RR2018,i14b01,請問您的第一份全職工作是__行業,i14b01f,i14,工作,Y,NOT FOUND
RR2018,i14b02,請問您的第一份全職工作是__職業,i14b02f,i14,工作,Y,NOT FOUND
RR2018,i15,請問第一份全職工作，當時公司裡面，大約有多少位員工(包含受訪者本人)?,i15f,i15,工作,,NOT FOUND
RR2018,i16a,請問第一份全職工作，當時的工作收入每月約多少?,i16af,i16,工作,,NOT FOUND
RR2018,i16b,請問第一份全職工作，當時的工時每週約幾個小時?,i16bf,i16,工作,,NOT FOUND
RR2018,i17z01,請問您第一份全職工作，當時住在哪裡?,i17z01f,i17,居住,,NOT FOUND
RR2018,i17z02,請問您第一份全職工作，當時住在哪裡，持續共__年,i17z02f,i17,居住,,NOT FOUND
RR2018,i17z03,請問您第一份全職工作，每月/當時屋價/當時的房價和地價大約是__元,i17z03f,i17,居住,,NOT FOUND
RR2018,i18,請問您拿到最高學歷後的第一份全職工作，是剛才所談到的那份工作嗎?,i18f,i18,工作,,NOT FOUND
RR2018,i19,拿到最高學歷之後的第一份全職工作，是什麼時候開始的?民國__年,i19f,i19,工作,,NOT FOUND
RR2018,i20a01,您拿到最高學歷之後的第一份全職工作是__行業,i20a01f,i20,工作,Y,NOT FOUND
RR2018,i20a02,您拿到最高學歷之後的第一份全職工作是__職業,i20a02f,i20,工作,Y,NOT FOUND
RR2018,i20b,請問拿到最高學歷之後的第一份全職工作，您當時為誰工作?,i20bf,i20,工作,,NOT FOUND
RR2018,i21,請問拿到最高學歷之後的第一份全職工作，當時公司裡面，大約有多少位員工(包含受訪者本人)?,i21f,i21,工作,,NOT FOUND
RR2018,i22a,請問拿到最高學歷之後的第一份全職工作，當時的工作收入每月約多少__元?,i22af,i22,工作,,NOT FOUND
RR2018,i22b,請問拿到最高學歷之後的第一份全職工作，當時的工時每週約幾個小時?,i22bf,i22,工作,,NOT FOUND
RR2018,a16c,在105/1-107/1間您有沒有為了工作發展，接受語言，電腦或其他專長之訓練或進修課程?,a16cf,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16d,總受訓或進修時間約__小時,a16df,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16e01,總受訓或進修，自付費用總共為__元,a16e01f,a16,工作：訓練及證照,,NOT FOUND
RR2018,a16e02,工作單位有沒有幫你負擔訓練費用?,a16e02f,a16,工作：訓練及證照,,NOT FOUND
RR2018,a17a,請問您目前結婚了嗎?,a17af,a17,婚姻狀況,,Y
RR2018,a17b,請問從上次訪問您以來，您個人的婚姻狀況有沒有改變?,a17bf,a17,婚姻狀況,,GPT
RR2018,a17c01,請問您現在這個婚姻狀態(離婚/喪偶/已婚/分居)是在民國__年發生的?,a17c01f,a17,婚姻狀況,,GPT
RR2018,a17c02,請問您現在這個婚姻狀態(離婚/喪偶/已婚/分居)是在__月發生的?,a17c02f,a17,婚姻狀況,,GPT
RR2018,a17d,請問您目前有沒有同居的伴侶?,a17df,a17,婚姻狀況,,GPT
RR2018,a17e,請問從上次訪問您以來，您個人的同居對象有沒有改變?,a17ef,a17,婚姻狀況,,GPT
RR2018,a18a,請問您結婚前是否有工作?,a18af,a18,婚姻狀況,Y,GPT
RR2018,a18b,請問您是否因為結婚而辭去工作?,a18bf,a18,婚姻狀況,Y,GPT
RR2018,a19a,請問剛結婚時，您從事的工作是__職業,a19af,a19,配偶：工作,,GPT
RR2018,a19b,請問剛結婚時，您當時為誰工作?,a19bf,a19,配偶：工作,Y,GPT
RR2018,a20z01,請問剛結婚時，您當時的工作收入:,a20z01f,a20,配偶：工作,Y,GPT
RR2018,a20z02,請問剛結婚時，若有酬，每月約__元,a20z02f,a20,配偶：工作,Y,GPT
RR2018,a21a,請問您的(先生/太太)結婚前是否有工作?,a21af,a21,配偶：工作,Y,GPT
RR2018,a21b,請問您的(先生/太太)是否因為結婚而辭去工作?,a21bf,a21,配偶：工作,Y,GPT
RR2018,a22a,請問剛結婚時，您(先生/太太)當時為誰工作?,a22af,a22,配偶：工作,Y,GPT
RR2018,a22b,您(先生/太太)當時為誰工作?,a22bf,a22,配偶：工作,,GPT
RR2018,a23z01,請問剛結婚時，(他/她)當時的工作收入:,a23z01f,a23,配偶：工作,Y,GPT
RR2018,a23z02,請問剛結婚時，(他/她)若有酬，每月約__元,a23z02f,a23,配偶：工作,Y,GPT
RR2018,a24a01,請問您結婚的時候，男方是否準備聘金?,a24a01f,a24,婚姻狀況,,Y
RR2018,a24a02,請問您結婚的時候，男方若有準備聘金，當時大約是__元,a24a02f,a24,婚姻狀況,,Y
RR2018,a24b01,請問您結婚的時候，女方是否準備嫁妝?,a24b01f,a24,婚姻狀況,,Y
RR2018,a24b02,請問您結婚的時候，女方若有準備嫁妝，當時折合現金大約是__元,a24b02f,a24,婚姻狀況,,Y
RR2018,a25z01,請問剛結婚時，您們住在哪裡?,a25z01f,a25,居住,,GPT
RR2018,a25z02,請問剛結婚時，您們住在哪裡，持續共__年,a25z02f,a25,居住,,GPT
RR2018,a25z03,請問剛結婚時，每月/當時屋價/當時的房價和地價大約是__元,a25z03f,a25,居住,,GPT
RR2018,a26a,請問您與您的(先生/太太)是如何認識結婚的?,a26af,a26,婚姻狀況,,GPT
RR2018,a26b,請問當初您的父母是否贊成這門親事?,a26bf,a26,婚姻狀況,,GPT
RR2018,a26c,請問當初您配偶的父母是否贊成這門親事?,a26cf,a26,婚姻狀況,,
RR2018,a27,請問您配偶的最高教育程度是什麼?,a27f,a27,配偶：教育,,NOT FOUND
RR2018,a28a01,請問您的(先生/太太/同居伴侶)是在哪一年出生的?民國__年,a28a01f,a28,配偶：基本資料,Y,GPT
RR2018,a28a02,請問您的(先生/太太/同居伴侶)是在哪一年出生的?__月,a28a02f,a28,配偶：基本資料,Y,GPT
RR2018,a28b,請問您的(先生/太太/同居伴侶)目前大約幾歲?,a28bf,a28,配偶：基本資料,,GPT
RR2018,a29,請問您配偶目前的健康狀況如何?,a29f,a29,配偶：健康狀況,,NOT FOUND
RR2018,a30,請問您配偶目前有工作嗎?,a30f,a30,配偶：工作,,NOT FOUND
RR2018,a31a,請問您配偶是在為誰工作?,a31af,a31,配偶：工作,,NOT FOUND
RR2018,a31b,您配偶目前這個工作的工作身份屬於下列哪一種?,a31bf,a31,配偶：工作,,NOT FOUND
RR2018,a31c,請問您配偶是和您一起工作嗎?,a31cf,a31,配偶：工作,,NOT FOUND
RR2018,a32a01,請問您配偶目前的工作是__行業,a32a01f,a32,配偶：工作,Y,NOT FOUND
RR2018,a32a02,請問您配偶目前的工作是__職業,a32a02f,a32,配偶：工作,Y,NOT FOUND
RR2018,a32b,您配偶這份工作的公司約有多少位員工(包含受訪者配偶本人)?,a32bf,a32,配偶：工作,,NOT FOUND
RR2018,a32c01,您配偶這份工作的工作地點是在那裡?,a32c01f,a32,配偶：工作,,NOT FOUND
RR2018,a32c02,A32c地區碼,a32c02f,a32,配偶：工作,,NOT FOUND
RR2018,a32d01,平常您配偶每天上下班總共需要多少交通時間?,a32d01f,a32,配偶：工作,,NOT FOUND
RR2018,a32d02,若需要交通時間，約__分鐘,a32d02f,a32,配偶：工作,Y,NOT FOUND
RR2018,a33a01,您配偶這份工作平均每個月的總收入有多少?,a33a01f,a33,配偶：工作,Y,NOT FOUND
RR2018,a33a02,您配偶這份工作平均每個月的總收入大約有多少?,a33a02f,a33,配偶：工作,Y,NOT FOUND
RR2018,a33b01,您配偶這份工作收入是按小時，按日計酬的?,a33b01f,a33,配偶：工作,,NOT FOUND
RR2018,a33b02,您配偶這份工作收入是按月計酬的?,a33b02f,a33,配偶：工作,,NOT FOUND
