YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2018,b12d07c6,健在子女6目前由保姆(在保姆家)照顧?,b12d07c6f,b12,子女,Y,
RR2018,b12d08c6,健在子女6目前由育嬰中心或其他的托兒機構照顧?,b12d08c6f,b12,子女,Y,
RR2018,b12d09c6,健在子女6目前由其他人/方式照顧?,b12d09c6f,b12,子女,Y,
RR2018,b12ec6,健在子女6最主要的照顧者?,b12ec6f,b12,子女,Y,
RR2018,b12fc6,健在子女6平均一個月托育支出大約是多少?,b12fc6f,b12,子女,Y,
RR2018,b12gc6,健在子女6教育狀況,b12gc6f,b12,子女,,
RR2018,b12h01c6,健在子女6目前就學狀況,b12h01c6f,b12,子女,,
RR2018,b12h02c6,健在子女6若就學中，__年級(班),b12h02c6f,b12,子女,,
RR2018,b12ic6,健在子女6學校類別,b12ic6f,b12,子女,,
RR2018,b12j01c6,健在子女6過去一年，您或您配偶是否負擔補習(含安親班)支出,b12j01c6f,b12,子女,Y,
RR2018,b12j02c6,健在子女6過去一年，您或您配偶是否負擔各種才藝課程支出,b12j02c6f,b12,子女,Y,
RR2018,b12j03c6,健在子女6過去一年，您或您配偶是否負擔其他教育相關支出,b12j03c6f,b12,子女,Y,
RR2018,b12j04c6,健在子女6去年有就學，但沒有上述支出,b12j04c6f,b12,子女,Y,
RR2018,b12j05c6,健在子女6去年未就學,b12j05c6f,b12,子女,Y,
RR2018,b12j06c6,健在子女6過去一年若有補習(含安親班)支出是__元,b12j06c6f,b12,子女,Y,
RR2018,b12j07c6,健在子女6過去一年若有各種才藝課程支出是__元,b12j07c6f,b12,子女,Y,
RR2018,b12j08c6,健在子女6過去一年若有其他教育相關支出是__元,b12j08c6f,b12,子女,Y,
RR2018,b12k01c6,健在子女6過去一年，他/她有沒有打工賺錢?,b12k01c6f,b12,子女,Y,
RR2018,b12k02c6,健在子女6過去一年，他/她有沒有領取獎助學金?,b12k02c6f,b12,子女,Y,
RR2018,b12k03c6,健在子女6過去一年，他/她有沒有領取助學貸款?,b12k03c6f,b12,子女,Y,
RR2018,b12lc6,健在子女6目前有沒有工作?,b12lc6f,b12,子女,,
RR2018,b12m01z01c6,請問過去一年來，您(或您的配偶)有沒有給健在子女6零用金，生活費或節慶紅包?,b12m01z01c6f,b12,子女,Y,
RR2018,b12m01z02c6,若有給健在子女6零用金，生活費或節慶紅包，平均每個月大約__元,b12m01z02c6f,b12,子女,Y,
RR2018,b12n01z01c6,請問過去一年來，健在子女6有沒有給您(或您的配偶)零用金，生活費或節慶紅包?,b12n01z01c6f,b12,子女,Y,
RR2018,b12n01z02c6,若健在子女6有給您(或您配偶)零用金，生活費或節慶紅包，平均每個月大約__元,b12n01z02c6f,b12,子女,Y,
RR2018,b12m02c6,若有幫健在子女6做家事或照料生活起居，請問平均一個月幾天?,b12m02c6f,b12,子女,Y,
RR2018,b12n02c6,若健在子女6有幫您(或您的配偶)做家事或照料生活起居，請問平均一個月幾天?,b12n02c6f,b12,子女,Y,
RR2018,b12m03c6,再請問您平常會不會跟健在子女6說您的心事或煩惱?,b12m03c6f,b12,子女,Y,
RR2018,b12n03c6,再請問健在子女6平常會不會跟您說他/她的心事或煩惱?,b12n03c6f,b12,子女,Y,
RR2018,b12oc6,健在子女6目前的婚姻狀況,b12oc6f,b12,子女,,
RR2018,b12p01c6,健在子女6目前住處與您的距離多遠?,b12p01c6f,b12,子女,Y,
RR2018,b12p02c6,如果您們不同住，請問健在子女6的居住地區是,b12p02c6f,b12,子女,Y,
RR2018,b12qc6,健在子女6每月打電話(含網路即時通訊)次數?,b12qc6f,b12,子女,Y,
RR2018,b12rc6,健在子女6去年寫信(含email)次數?,b12rc6f,b12,子女,Y,
RR2018,b12sc6,健在子女6去年見面次數?,b12sc6f,b12,子女,,
RR2018,b14bf1,請問您父親是何時過世的?民國__年去世,b14bf1f,b14,配偶：健康狀況,,
RR2018,b14cf1,請問您父親目前有沒有工作?,b14cf1f,b14,配偶：健康狀況,,
RR2018,b15a01f1,請問您的父親平常與他的配偶同住?,b15a01f1f,b15,同住人口,Y,
RR2018,b15a02f1,請問您的父親平常與他的已婚兒子同住?,b15a02f1f,b15,同住人口,Y,
RR2018,b15a03f1,請問您的父親平常與他的已婚女兒同住?,b15a03f1f,b15,同住人口,Y,
RR2018,b15a04f1,請問您的父親平常與他的未婚兒子同住?,b15a04f1f,b15,同住人口,Y,
RR2018,b15a05f1,請問您的父親平常與他的未婚女兒同住?,b15a05f1f,b15,同住人口,Y,
RR2018,b15a06f1,請問您的父親平常與他的兄弟姊妹同住?,b15a06f1f,b15,同住人口,Y,
RR2018,b15a07f1,請問您的父親平常與他的其他親戚同住?,b15a07f1f,b15,同住人口,Y,
RR2018,b15a08f1,請問您的父親平常輪流住他的子女家?,b15a08f1f,b15,同住人口,Y,
RR2018,b15a11f1,請問您的父親平常與他的已婚孫子女同住?,b15a11f1f,b15,同住人口,Y,
RR2018,b15a12f1,請問您的父親平常與他的已婚外孫子女同住?,b15a12f1f,b15,同住人口,Y,
RR2018,b15a13f1,請問您的父親平常與他的未婚孫子女同住?,b15a13f1f,b15,同住人口,Y,
RR2018,b15a14f1,請問您的父親平常與他的未婚外孫子女同住?,b15a14f1f,b15,同住人口,Y,
RR2018,b15a15f1,請問您的父親平常與他的父母同住?,b15a15f1f,b15,同住人口,Y,
RR2018,b15a16f1,請問您的父親平常與他的配偶父母同住?,b15a16f1f,b15,同住人口,Y,
RR2018,b15a17f1,請問您的父親平常與他的媳婦同住?,b15a17f1f,b15,同住人口,Y,
RR2018,b15a18f1,請問您的父親平常與他的女婿同住?,b15a18f1f,b15,同住人口,Y,
RR2018,b15a19f1,請問您的父親平常與其他人同住?,b15a19f1f,b15,同住人口,Y,
RR2018,b15cf1,請問您的父親上次訪問到現在有否改變住處?,b15cf1f,b15,同住人口,,
RR2018,b15df1,父親居住地區,b15df1f,b15,同住人口,,
RR2018,b16af1,請問您與您的父親去年平均每月打電話(含網路即時通訊)次數?,b16af1f,b16,同住人口,Y,
RR2018,b16cf1,去年之中，您的父親有無幫您帶小孩?若有，請問平均一個月幾天?,b16cf1f,b16,同住人口,Y,
RR2018,b16df1,去年之中，您的父親有無幫您做家事?若有，請問平均一個月幾天?,b16df1f,b16,同住人口,Y,
RR2018,b16ef1,請問您的父親平常會不會跟您說他的心事或煩惱?,b16ef1f,b16,同住人口,Y,
RR2018,b16ff1,再請問您平常會不會跟您的父親說您的心事或煩惱?,b16ff1f,b16,同住人口,Y,
RR2018,b14bm1,請問您母親是何時過世的?民國__年去世,b14bm1f,b14,配偶：健康狀況,Y,
RR2018,b14cm1,請問您母親目前有沒有工作?,b14cm1f,b14,配偶：健康狀況,,
RR2018,b15a01m1,請問您的母親平常與她的配偶同住?,b15a01m1f,b15,同住人口,Y,
RR2018,b15a02m1,請問您的母親平常與她的已婚兒子同住?,b15a02m1f,b15,同住人口,Y,
RR2018,b15a03m1,請問您的母親平常與她的已婚女兒同住?,b15a03m1f,b15,同住人口,Y,
RR2018,b15a04m1,請問您的母親平常與她的未婚兒子同住?,b15a04m1f,b15,同住人口,Y,
RR2018,b15a05m1,請問您的母親平常與她的未婚女兒同住?,b15a05m1f,b15,同住人口,Y,
RR2018,b15a06m1,請問您的母親平常與她的兄弟姊妹同住?,b15a06m1f,b15,同住人口,Y,
RR2018,b15a07m1,請問您的母親平常與她的其他親戚同住?,b15a07m1f,b15,同住人口,Y,
RR2018,b15a08m1,請問您的母親平常輪流住她的子女家?,b15a08m1f,b15,同住人口,,
RR2018,b15a11m1,請問您的母親平常與她的已婚孫子女同住?,b15a11m1f,b15,同住人口,Y,
RR2018,b15a12m1,請問您的母親平常與她的已婚外孫子女同住?,b15a12m1f,b15,同住人口,Y,
RR2018,b15a13m1,請問您的母親平常與她的未婚孫子女同住?,b15a13m1f,b15,同住人口,Y,
RR2018,b15a14m1,請問您的母親平常與她的未婚外孫子女同住?,b15a14m1f,b15,同住人口,Y,
RR2018,b15a15m1,請問您的母親平常與她的父母同住?,b15a15m1f,b15,同住人口,Y,
RR2018,b15a16m1,請問您的母親平常與她的配偶父母同住?,b15a16m1f,b15,同住人口,Y,
RR2018,b15a17m1,請問您的母親平常與她的媳婦同住?,b15a17m1f,b15,同住人口,Y,
RR2018,b15a18m1,請問您的母親平常與她的女婿同住?,b15a18m1f,b15,同住人口,Y,
RR2018,b15a19m1,請問您的母親平常與其他人同住?,b15a19m1f,b15,同住人口,Y,
RR2018,b15bm1,請問您的母親目前住處與您的距離多遠?,b15bm1f,b15,同住人口,,
RR2018,b15cm1,請問您的母親上次訪問到現在有否改變住處?,b15cm1f,b15,同住人口,,
RR2018,b15dm1,母親居住地區,b15dm1f,b15,同住人口,,
RR2018,b16am1,請問您與您的母親去年平均每月打電話(含網路即時通訊)次數?,b16am1f,b16,同住人口,Y,
RR2018,b16bm1,請問您與您的母親去年見面次數?,b16bm1f,b16,同住人口,Y,
RR2018,b16cm1,去年之中，您的母親有無幫您帶小孩?若有，請問平均一個月幾天?,b16cm1f,b16,同住人口,Y,
RR2018,b16dm1,去年之中，您的母親有無幫您做家事?若有，請問平均一個月幾天?,b16dm1f,b16,同住人口,Y,
RR2018,b16em1,請問您的母親平常會不會跟您說她的心事或煩惱?,b16em1f,b16,同住人口,Y,
RR2018,b16fm1,再請問您平常會不會跟您的母親說您的心事或煩惱?,b16fm1f,b16,同住人口,Y,
RR2018,b16g,去年之中，您(或您配偶)有無幫您的父母做家事或照料生活起居?若有，請問平均一個月幾天?,b16gf,b16,同住人口,Y,
RR2018,b17a01,請問過去一年來，您的父母有沒有給您(或您配偶)一般生活費上的資助?,b17a01f,b17,資助,Y,
RR2018,b17a02,若有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b17a02f,b17,資助,Y,
RR2018,b17b01,請問過去一年來，您(或您配偶)有沒有給您父母零用金，生活費或節慶紅包?,b17b01f,b17,資助,Y,
RR2018,b17b02,若您(或您配偶)有給您父母零用金，生活費或節慶紅包，平均每個月大約__元,b17b02f,b17,資助,Y,
RR2018,b17c01,在去年之中，請問您的父母是否曾經獲得退休金?,b17c01f,b17,資助,Y,
RR2018,b17c02,在去年之中，請問您的父母是否曾經獲得政府社會福利補助?,b17c02f,b17,資助,Y,
RR2018,b18f2,由上次訪問確認，是否應補問配偶父親基本資訊?,b18f2f,b18,配偶父母,,
RR2018,b18af2,配偶父親出生年,b18af2f,b18,配偶父母,,
RR2018,b18bf2,配偶父親是那裡人?,b18bf2f,b18,配偶父母,,
RR2018,b18df2,配偶父親從事最久的職業,b18df2f,b18,配偶父母,,
RR2018,b18ef2,配偶父親從業身份,b18ef2f,b18,配偶父母,,
RR2018,b19bf2,請問您配偶父親是何時過世的?民國__年去世,b19bf2f,b19,配偶：健康狀況,,
RR2018,b19cf2,請問您配偶父親目前有沒有工作?,b19cf2f,b19,配偶：健康狀況,,
RR2018,b20a01f2,請問您的配偶父親平常與他的配偶同住?,b20a01f2f,b20,配偶父母,Y,
RR2018,b20a02f2,請問您的配偶父親平常與他的已婚兒子同住?,b20a02f2f,b20,配偶父母,Y,
RR2018,b20a03f2,請問您的配偶父親平常與他的已婚女兒同住?,b20a03f2f,b20,配偶父母,Y,
RR2018,b20a04f2,請問您的配偶父親平常與他的未婚兒子同住?,b20a04f2f,b20,配偶父母,Y,
RR2018,b20a05f2,請問您的配偶父親平常與他的未婚女兒同住?,b20a05f2f,b20,配偶父母,Y,
RR2018,b20a06f2,請問您的配偶父親平常與他的兄弟姊妹同住?,b20a06f2f,b20,配偶父母,Y,
RR2018,b20a07f2,請問您的配偶父親平常與他的其他親戚同住?,b20a07f2f,b20,配偶父母,Y,
RR2018,b20a08f2,請問您的配偶父親平常輪流住他的子女家?,b20a08f2f,b20,配偶父母,Y,
RR2018,b20a11f2,請問您的配偶父親平常與他的已婚孫子女同住?,b20a11f2f,b20,配偶父母,Y,
RR2018,b20a12f2,請問您的配偶父親平常與他的已婚外孫子女同住?,b20a12f2f,b20,配偶父母,Y,
RR2018,b20a13f2,請問您的配偶父親平常與他的未婚孫子女同住?,b20a13f2f,b20,配偶父母,Y,
RR2018,b20a14f2,請問您的配偶父親平常與他的未婚外孫子女同住?,b20a14f2f,b20,配偶父母,Y,
RR2018,b20a15f2,請問您的配偶父親平常與他的父母同住?,b20a15f2f,b20,配偶父母,Y,
RR2018,b20a16f2,請問您的配偶父親平常與他的配偶父母同住?,b20a16f2f,b20,配偶父母,Y,
RR2018,b20a17f2,請問您的配偶父親平常與他的媳婦同住?,b20a17f2f,b20,配偶父母,Y,
RR2018,b20a18f2,請問您的配偶父親平常與他的女婿同住?,b20a18f2f,b20,配偶父母,Y,
RR2018,b20a19f2,請問您的配偶父親平常與其他人同住?,b20a19f2f,b20,配偶父母,Y,
RR2018,b20cf2,請問您的配偶父親上次訪問到現在有否改變住處?,b20cf2f,b20,配偶父母,,
RR2018,b20df2,配偶父親居住地區,b20df2f,b20,配偶父母,,
RR2018,b21af2,請問您與您的配偶父親去年平均每月打電話(含網路即時通訊)次數?,b21af2f,b21,配偶父母,Y,
RR2018,b21cf2,去年之中，配偶父親有無幫您帶小孩?若有，請問平均一個月幾天?,b21cf2f,b21,配偶父母,Y,
RR2018,b21df2,去年之中，配偶父親有無幫您做家事?若有，請問平均一個月幾天?,b21df2f,b21,配偶父母,Y,
RR2018,b21ef2,請問您的配偶父親平常會不會跟您說他的心事或煩惱?,b21ef2f,b21,配偶父母,Y,
RR2018,b21ff2,再請問您平常會不會跟您的配偶父親說您的心事或煩惱?,b21ff2f,b21,配偶父母,Y,
RR2018,b18m2,由上次訪問確認，是否應補問配偶母親基本資訊?,b18m2f,b18,配偶父母,,
RR2018,b18am2,配偶母親出生年,b18am2f,b18,配偶父母,,
RR2018,b18bm2,配偶母親是那裡人?,b18bm2f,b18,配偶父母,,
RR2018,b18cm2,配偶母親教育程度,b18cm2f,b18,配偶父母,,
RR2018,b18dm2,配偶母親從事最久的職業,b18dm2f,b18,配偶父母,,
RR2018,b18em2,配偶母親從業身份,b18em2f,b18,配偶父母,,
RR2018,b19bm2,請問您配偶母親是何時過世的?民國__年去世,b19bm2f,b19,配偶：健康狀況,Y,
RR2018,b19cm2,請問您配偶母親目前有沒有工作?,b19cm2f,b19,配偶：健康狀況,,
RR2018,b20a01m2,請問您的配偶母親平常與她的配偶同住?,b20a01m2f,b20,配偶父母,Y,
RR2018,b20a02m2,請問您的配偶母親平常與她的已婚兒子同住?,b20a02m2f,b20,配偶父母,Y,
RR2018,b20a03m2,請問您的配偶母親平常與她的已婚女兒同住?,b20a03m2f,b20,配偶父母,Y,
RR2018,b20a04m2,請問您的配偶母親平常與她的未婚兒子同住?,b20a04m2f,b20,配偶父母,Y,
RR2018,b20a05m2,請問您的配偶母親平常與她的未婚女兒同住?,b20a05m2f,b20,配偶父母,Y,
RR2018,b20a06m2,請問您的配偶母親平常與她的兄弟姊妹同住?,b20a06m2f,b20,配偶父母,Y,
RR2018,b20a07m2,請問您的配偶母親平常與她的其他親戚同住?,b20a07m2f,b20,配偶父母,Y,
RR2018,b20a08m2,請問您的配偶母親平常輪流住她的子女家同住?,b20a08m2f,b20,配偶父母,,
RR2018,b20a11m2,請問您的配偶母親平常與她的已婚孫子女同住?,b20a11m2f,b20,配偶父母,Y,
RR2018,b20a12m2,請問您的配偶母親平常與她的已婚外孫子女同住?,b20a12m2f,b20,配偶父母,Y,
RR2018,b20a13m2,請問您的配偶母親平常與她的未婚孫子女同住?,b20a13m2f,b20,配偶父母,Y,
RR2018,b20a14m2,請問您的配偶母親平常與她的未婚外孫子女同住?,b20a14m2f,b20,配偶父母,Y,
RR2018,b20a15m2,請問您的配偶母親平常與她的父母同住?,b20a15m2f,b20,配偶父母,Y,
RR2018,b20a16m2,請問您的配偶母親平常與她的配偶父母同住?,b20a16m2f,b20,配偶父母,Y,
RR2018,b20a17m2,請問您的配偶母親平常與她的媳婦同住?,b20a17m2f,b20,配偶父母,Y,
RR2018,b20a18m2,請問您的配偶母親平常與她的女婿同住?,b20a18m2f,b20,配偶父母,Y,
RR2018,b20a19m2,請問您的配偶母親平常與其他人同住?,b20a19m2f,b20,配偶父母,Y,
RR2018,b20bm2,您配偶母親目前住處與您的距離多遠?,b20bm2f,b20,配偶父母,,
RR2018,b20cm2,請問您的配偶母親上次訪問到現在有否改變住處?,b20cm2f,b20,配偶父母,,
RR2018,b20dm2,配偶母親居住地區,b20dm2f,b20,配偶父母,,
RR2018,b21am2,請問您與您的配偶母親去年平均每月打電話(含網路即時通訊)次數?,b21am2f,b21,配偶父母,Y,
RR2018,b21bm2,請問您與您的配偶母親去年見面次數?,b21bm2f,b21,配偶父母,Y,
RR2018,b21cm2,去年之中，配偶母親有無幫您帶小孩?若有，請問平均一個月幾天?,b21cm2f,b21,配偶父母,Y,
RR2018,b21dm2,去年之中，配偶母親有無幫您做家事?若有，請問平均一個月幾天?,b21dm2f,b21,配偶父母,Y,
RR2018,b21em2,請問您的配偶母親平常會不會跟您說他的心事或煩惱?,b21em2f,b21,配偶父母,Y,
RR2018,b21fm2,再請問您平常會不會跟您的配偶母親說您的心事或煩惱?,b21fm2f,b21,配偶父母,Y,
RR2018,b21g,去年之中，您(或您配偶)有無幫您的配偶父母做家事或照料生活起居?若有，請問平均一個月幾天?,b21gf,b21,配偶父母,Y,
RR2018,b22a01,請問過去一年來，您配偶的父母有沒有給您(或您配偶)一般生活費上的資助?,b22a01f,b22,配偶父母,Y,
RR2018,b22a02,若有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b22a02f,b22,配偶父母,Y,
RR2018,b22b01,請問過去一年來，您(或您配偶)有沒有給您配偶父母零用金，生活費或節慶紅包?,b22b01f,b22,配偶父母,Y,
RR2018,b22b02,若您(或您配偶)有給您配偶父母零用金，生活費或節慶紅包，平均每個月大約__元,b22b02f,b22,配偶父母,Y,
RR2018,b22c01,在去年之中，請問您配偶的父母是否曾經獲得退休金?,b22c01f,b22,配偶父母,Y,
RR2018,b22c02,在去年之中，請問您配偶的父母是否曾經獲得政府社會福利補助?,b22c02f,b22,配偶父母,Y,
RR2018,b23a01,上次訪問以來，您的家庭是否曾經從兄弟姊妹得到資助或借款?,b23a01f,b23,親戚往來,Y,
RR2018,b23a02,上次訪問以來，您的家庭是否曾經從配偶的兄弟姊妹得到資助或借款?,b23a02f,b23,親戚往來,Y,
RR2018,b23a03,上次訪問以來，您的家庭是否曾經從其他親戚得到資助或借款?,b23a03f,b23,親戚往來,Y,
RR2018,b23a04,上次訪問以來，您的家庭是否曾經從朋友或同事得到資助或借款?,b23a04f,b23,親戚往來,,
RR2018,b23b01,如果您或您的配偶有財務需要的話，父母是否會幫助您?,b23b01f,b23,親戚往來,Y,
RR2018,b23b02,如果您或您的配偶有財務需要的話，配偶父母是否會幫助您?,b23b02f,b23,親戚往來,Y,
RR2018,b23b03,如果您或您的配偶有財務需要的話，兄弟姊妹是否會幫助您?,b23b03f,b23,親戚往來,Y,
RR2018,b23b04,如果您或您的配偶有財務需要的話，配偶兄弟姊妹是否會幫助您?,b23b04f,b23,親戚往來,Y,
RR2018,b23b05,如果您或您的配偶有財務需要的話，子女是否會幫助您?,b23b05f,b23,親戚往來,,
RR2018,c01a,請問您，家用支出的分配在您家中是誰的意見最重要?,c01af,c01,家庭決策及收支,,
RR2018,c01b,請問您，儲蓄投資保險等在您家中是誰的意見最重要?,c01bf,c01,家庭決策及收支,,
RR2018,c01c,請問您，買房子的事情在您家中是誰的意見最重要?,c01cf,c01,家庭決策及收支,,
RR2018,c01d,請問您，自己子女的管教問題在您家中是誰的意見最重要?,c01df,c01,家庭決策及收支,,
RR2018,c01e,請問您，買高價格消費品在您家中是誰的意見最重要?,c01ef,c01,家庭決策及收支,,
RR2018,c02a,在去年(106年)之中，請問您平均每週大約花多少時間做家務工作?__小時,c02af,c02,家庭決策及收支,,
RR2018,c02b,在去年(106年)之中，請問您的配偶平均每週大約花多少時間做家務工作?_小時?,c02bf,c02,家庭決策及收支,,
RR2018,c05,您過去是否辦過退休(或退職)，並領取退休金?,c05f,c05,退休,,
